transaction_amount,account_age_days,num_transactions,avg_transaction,credit_limit,is_fraud
4537.674922260849,159.27392958498635,76.75662927944245,71.90056953348356,15500.214324496277,1
10250.74400298461,358.9572080993189,192.9991941092578,422.52150308271206,33793.177139062216,0
1043.6293608679139,581.1407397583088,100.86492538567586,360.0865416190593,21372.917586321142,0
3845.236250928422,408.95935825504085,61.64249271832122,186.5400026528741,13845.037357798821,0
1048.7582759497654,855.0490489448442,48.13080975637857,42.48138511034962,54202.855430551295,0
7443.138911483002,213.599071918817,78.14939876606087,45.587902849126415,18259.799703802604,0
1745.8781757103916,451.8739980139302,42.930109515138355,13.821232517306846,40935.338501269594,0
4508.504393062505,17.715624116856546,66.9807121880822,173.4192150895268,7764.799770701933,0
2578.528276577942,350.6431356682143,184.69464858109905,414.68203695675106,70608.21155711303,0
5873.844367173727,530.2938411982276,107.86951440759677,161.27984876934738,20008.750463805794,0
146.17485976948433,544.7750958638834,39.908741838001774,136.7927782193288,1317.3705593217087,0
